max_diff,l1_error,l1_norm
0.027844645,0.0060837357,0.022133132
0.016263466,0.0057219593,0.034492556
0.026123255,0.005270485,0.013312732
0.052351452,0.009072274,0.032967947
0.055843588,0.010083825,0.01364819
0.02977555,0.005924532,0.013952219
0.09229958,0.013242114,0.037176725
0.045900587,0.006881205,0.02580855
0.038977787,0.008368904,0.032544564
0.04208158,0.008281883,0.037700348
0.05025056,0.007438172,0.024949763
0.04948269,0.007890515,0.030953094
0.031235736,0.006303085,0.02490381
0.02778356,0.006799647,0.02989012
0.041090745,0.0068788407,0.03174178
0.07030876,0.010154849,0.040284712
0.029937603,0.006943953,0.02137501
0.05643116,0.011886007,0.019716147
0.022626847,0.007930126,0.023527872
0.020871356,0.0047537806,0.020425208
0.02469261,0.005703314,0.020213552
0.037520118,0.0073491866,0.028880538
0.050704587,0.009137298,0.013891939
0.046713147,0.008166006,0.03709369
0.04829018,0.0085336855,0.01572959
0.043431617,0.010476168,0.032475386
0.05570724,0.007361966,0.021379001
0.032352913,0.007602725,0.02109571
0.02871459,0.0068050977,0.022927307
0.061194718,0.00822575,0.01327706
0.058421224,0.010404861,0.031110669
0.030264627,0.007472125,0.029295798
0.028341748,0.0097320955,0.019134698
0.032119296,0.005549044,0.024445834
0.07809323,0.01007043,0.027860148
0.038176566,0.011153702,0.017496191
0.036414303,0.0072083375,0.015438802
0.039144453,0.0066735595,0.033178344
0.090797484,0.012896939,0.011911434
0.032575138,0.007236253,0.017650817
0.026456526,0.0076977373,0.03721195
0.0343346,0.00701603,0.047089595
0.042952515,0.010652511,0.024629531
0.037848506,0.009246303,0.03357483
0.04990137,0.011546819,0.027665462
0.02151293,0.0070744534,0.054160364
0.030250546,0.010857205,0.027173502
0.032949902,0.007512176,0.044360776
0.035460755,0.008621135,0.030780861
0.037835307,0.0064529893,0.030839024
0.045735892,0.007621352,0.026270242
0.06924858,0.010435019,0.038032826
0.022260496,0.005848504,0.012505122
0.031636532,0.009417595,0.042933345
0.052383907,0.010025088,0.033221237
0.052620485,0.010573922,0.04309148
0.03564041,0.006578729,0.02561166
0.0286076,0.007857176,0.027473006
0.050541274,0.012418524,0.035958424
0.047053248,0.009777622,0.0192493
0.028052434,0.007895099,0.029995732
0.04442274,0.0070094126,0.043725427
0.030986317,0.005034834,0.020065106
0.02470966,0.0062899706,0.035222795
0.03107766,0.0074780933,0.028278537
0.027251001,0.0071854447,0.025128497
0.044220634,0.007123238,0.029198542
0.024498131,0.0066349814,0.021582322
0.037577584,0.007898246,0.037644386
0.03901662,0.0060051144,0.021967268
0.041717395,0.00808578,0.015724024
0.035155855,0.010205282,0.026803635
0.055629596,0.010554628,0.007985562
0.050096944,0.010500529,0.019022418
0.025893215,0.006343812,0.04002114
0.066252306,0.010883423,0.025664544
0.056238085,0.008420892,0.022988973
0.044720512,0.006938856,0.015694596
0.054702107,0.012181908,0.018008303
0.056891985,0.0076589696,0.038986392
0.026042119,0.008348609,0.042554688
0.017968709,0.004910043,0.018440347
0.021417085,0.0055132266,0.010891239
0.057138562,0.0069344584,0.021221913
0.04459048,0.0068174833,0.027716743
0.07243562,0.010948322,0.022639628
0.06105916,0.010880035,0.020548047
0.07102838,0.010341763,0.018383186
0.06742295,0.00900359,0.02749522
0.023668883,0.01045715,0.037949536
0.042200074,0.009910709,0.03806599
0.110868186,0.013746477,0.050486658
0.035680257,0.0068856003,0.017933752
0.026663307,0.006903929,0.026154308
0.014188541,0.004107048,0.034272987
0.053341113,0.0104147075,0.020983191
0.02648787,0.005657288,0.02746378
0.039650597,0.006766244,0.023267854
0.050145186,0.008320708,0.022046244
0.049259454,0.009630949,0.01836965
0.04899188,0.00843843,0.022492286
0.03549142,0.0071907286,0.027063644
0.009648947,0.0036628903,0.03307186
0.029951612,0.007548354,0.025951244
0.046764977,0.009939294,0.020340715
0.047286853,0.010916066,0.034463465
0.059410274,0.009773244,0.037302867
0.022992354,0.0048439186,0.01792717
0.0452361,0.011281762,0.02698908
0.027201146,0.0083283,0.043278817
0.0697732,0.012382729,0.0308921
0.026755799,0.007151241,0.021568744
0.08977364,0.011669576,0.027502941
0.04016718,0.008361726,0.029307941
0.024124049,0.006787715,0.044045195
0.046383753,0.011496348,0.04371438
0.06079864,0.009149367,0.04241663
0.018289844,0.005461878,0.02859709
0.040121548,0.008042382,0.023857303
0.053603265,0.011216854,0.022098457
0.028948372,0.0075738006,0.01859554
0.022963706,0.005476209,0.015441238
0.024796862,0.006779621,0.028239097
0.05180327,0.009017161,0.019468555
0.023076534,0.006027307,0.01700374
0.015605355,0.0046035503,0.026244696
0.04469228,0.008916685,0.02195476
0.020956442,0.0067664715,0.048519332
0.03242458,0.007944288,0.03261237
0.035076566,0.007959567,0.016488496
0.086829305,0.012278716,0.025898807
0.03851343,0.0064672907,0.024565348
0.045164533,0.009973987,0.012741065
0.0377009,0.0088742785,0.031414494
0.062284578,0.010599531,0.020138072
0.022395352,0.0066617164,0.030036902
0.06610115,0.009309739,0.017682616
0.034905355,0.0061241924,0.033412907
0.046928264,0.006852588,0.026059566
0.072918415,0.010072205,0.025058378
0.054524604,0.007742098,0.031660426
0.028278187,0.008222385,0.03553153
0.04579928,0.008900257,0.027638456
0.027294874,0.0073963227,0.062540546
0.03147477,0.009607541,0.011575024
0.025083452,0.00774883,0.033912376
0.015178202,0.0044313106,0.0108345505
0.04716281,0.009382598,0.026034381
0.053005226,0.010771589,0.021444552
0.043549627,0.0075219776,0.023404343
0.034494147,0.008170631,0.049594626
0.02024189,0.006240473,0.026270976
0.028454892,0.005374638,0.02394503
0.03387329,0.00784462,0.018746294
0.031586185,0.008937372,0.04005049
0.042953543,0.0068381913,0.020384552
0.016333565,0.0048333695,0.037096415
0.03599997,0.008358548,0.025295733
0.028413445,0.0076582767,0.01693228
0.052357472,0.009344252,0.022249253
0.03717769,0.006823146,0.025937827
0.06605771,0.01009829,0.02363233
0.053103395,0.007370909,0.022517009
0.035148688,0.005964195,0.016763054
0.03779379,0.0072886134,0.02872047
0.028080389,0.0062080943,0.015121286
0.054669816,0.008418788,0.030021299
0.047889933,0.008694333,0.014301928
0.033684745,0.006687296,0.026240079
0.019775616,0.0065584453,0.03714971
0.03851054,0.011626609,0.043119606
0.03821519,0.00890015,0.028105747
0.032830384,0.005935063,0.01301295
0.031226654,0.006518805,0.035172
0.023717022,0.0065249074,0.049853332
0.029813878,0.0067323125,0.02627837
0.052986816,0.009561702,0.028285714
0.021564595,0.0053195027,0.022906598
0.024416368,0.006789401,0.022891529
0.062329434,0.01163276,0.035994735
0.041234143,0.008237274,0.0439149
0.043305136,0.008982431,0.019189116
0.025917694,0.0071429336,0.032077093
0.043005526,0.007968806,0.010960936
0.039365303,0.008620189,0.03461156
0.023818256,0.006211063,0.024998829
0.046987016,0.01172365,0.019485608
0.049733702,0.008022591,0.03948156
0.04517196,0.009332656,0.026916182
0.04434035,0.007769415,0.018223116
0.05554607,0.010205059,0.025695669
0.04575375,0.009040657,0.018683339
0.023175038,0.004189623,0.026218638
0.07571823,0.011863553,0.031100478
0.0812438,0.010508535,0.026462974
0.021694057,0.006358063,0.022117393
0.059068047,0.010828887,0.039604284
0.031863503,0.009780889,0.028235964
0.021607336,0.0057265107,0.029653978
0.062462848,0.012048228,0.01950035
0.02845918,0.0052533336,0.053118173
0.060684927,0.012880154,0.022842191
0.058029696,0.009560417,0.029804705
0.043054268,0.00786471,0.01750746
0.024899032,0.009927052,0.02249659
0.06656767,0.010113888,0.024178715
0.04629527,0.007106803,0.010957123
0.019034483,0.0060529774,0.022026172
0.039708212,0.0095228795,0.02263201
0.039414845,0.009512556,0.038620893
0.03204252,0.0055311727,0.02678938
0.053591974,0.009418584,0.020180782
0.057492383,0.006322431,0.024046047
0.038915977,0.0079310555,0.04006941
0.0257622,0.008088218,0.025277747
0.041671477,0.0076205083,0.04864054
0.03689854,0.00620502,0.040282633
0.027818918,0.0069924626,0.027718257
0.038678452,0.008601022,0.03771472
0.020269323,0.008577049,0.018908987
0.041971825,0.008878165,0.0329596
0.060249545,0.0083701955,0.02451066
0.032636717,0.009240217,0.018038372
0.029600898,0.007215633,0.0285712
0.05073157,0.008682621,0.026121793
0.03858906,0.008053744,0.020334125
0.03933739,0.007575366,0.02377157
0.03329204,0.009169987,0.037574247
0.039828755,0.009277456,0.023405539
0.08193115,0.01194769,0.010532395
0.039686736,0.007000238,0.010824656
0.044474885,0.00645463,0.034397513
0.02045875,0.0059748893,0.015221756
0.032767534,0.007275882,0.03825412
0.04211568,0.007922528,0.030130133
0.035454795,0.008072962,0.023228606
0.045520224,0.0082916375,0.014140674
0.023594573,0.0042943815,0.021220712
0.029394545,0.0071447957,0.032153245
0.0574921,0.008619912,0.018091476
0.03060317,0.007935419,0.037386447
0.021385971,0.006074786,0.027808547
0.039686058,0.008851159,0.037533432
0.050293252,0.009133723,0.034168918
0.017947365,0.007949373,0.033841424
0.046264514,0.0062335036,0.024979468
0.036831647,0.0084281815,0.030104525
0.019924764,0.0051069628,0.020924602
0.046981625,0.00858305,0.033019688
0.033134572,0.008033851,0.022954607
0.04392407,0.010021419,0.033378493
0.037237372,0.007741228,0.031059505
0.020119663,0.006437986,0.03852596
0.036508262,0.009530796,0.040269785
0.03260532,0.0066599967,0.035560817
0.026041351,0.00475835,0.02252972
0.024396114,0.0062073143,0.02045034
0.0395599,0.008860883,0.015508371
0.05026535,0.0087579265,0.022578513
0.01377484,0.003832741,0.008598114
0.054294884,0.009859382,0.029789636
0.050537556,0.008043617,0.034279514
0.041016117,0.007813147,0.014322287
0.040089805,0.0080754375,0.030964317
0.04054628,0.009266897,0.026704213
0.04686464,0.008242063,0.020200316
0.025130324,0.005960936,0.021401215
0.033034742,0.00865178,0.027009884
0.07129191,0.010883398,0.050289083
0.058029376,0.010820405,0.023467377
0.039400905,0.006320279,0.029206507
0.07163207,0.010316677,0.030943843
0.056855317,0.006102994,0.020725103
0.03176134,0.0068253856,0.012188012
0.033588424,0.0076639294,0.022952592
0.045679696,0.008066801,0.024382425
0.027120143,0.006644092,0.025461348
0.017361626,0.00507827,0.012689264
0.029529952,0.0069555575,0.037103534
0.03172659,0.007766824,0.025974596
0.045025244,0.0075353715,0.032001074
0.03633895,0.006362464,0.04208494
0.014691602,0.0048940307,0.02489214
0.050996214,0.009601496,0.014282414
0.039013837,0.0079027265,0.021659203
0.036620628,0.007890825,0.028908357
0.035312027,0.0076967548,0.014316895
0.01562753,0.005506688,0.013919775
0.07027961,0.00988179,0.0069028935
0.033061698,0.0068239463,0.018026907
0.0484581,0.0113058705,0.025986442
0.017683811,0.007248715,0.040162686
0.026112963,0.0058019287,0.017045733
0.021148667,0.0064887037,0.052493956
0.06012801,0.00820314,0.01750875
0.027537933,0.007816846,0.022552378
0.027386691,0.006893986,0.026041344
0.061228298,0.0074977134,0.02988971
0.03632304,0.0072252178,0.017580928
0.03888475,0.009449101,0.03568777
0.056500576,0.008824345,0.013124222
0.03706727,0.0071853427,0.031660754
0.030637372,0.006148825,0.0143470485
0.03374005,0.009066455,0.025706936
0.031600043,0.006191859,0.029739276
0.025534842,0.0069340086,0.029286826
0.041312963,0.0078102713,0.031493146
0.033407345,0.009628438,0.027169405
0.057691142,0.008293515,0.035989717
0.035640586,0.010367803,0.04537024
0.06526484,0.009594749,0.025726615
0.044430926,0.008091716,0.020719517
0.032333516,0.0072917077,0.029221125
0.053956706,0.0069667166,0.03650498
0.0523376,0.007886942,0.022803964
0.05567087,0.009207381,0.01959028
0.028891757,0.0056301425,0.028215183
0.09260063,0.009753473,0.042790506
0.07028191,0.009299644,0.0400039
0.040986635,0.008631182,0.01741511
0.029159345,0.0072419792,0.027310107
0.0651208,0.011873193,0.029226927
0.03753762,0.00876422,0.01592636
0.042967886,0.008129486,0.028071143
0.037365034,0.008973536,0.024486518
0.0394641,0.0070615076,0.017476551
0.03884698,0.0067867395,0.036787707
0.03862814,0.0069640223,0.024941428
0.030332461,0.007641111,0.008875366
0.028590776,0.0061526587,0.010301403
0.029765487,0.005186799,0.0077418527
0.026846008,0.007696885,0.034075096
0.041459147,0.006720841,0.042832687
0.02810315,0.006651366,0.017480502
0.021888953,0.0069729476,0.023951698
0.04720392,0.008389854,0.030745693
0.049676098,0.01058257,0.039029732
0.059260685,0.009549947,0.031782035
0.0452566,0.013222063,0.033389535
0.033827648,0.007831418,0.0337584
0.030100696,0.00613966,0.02041575
0.066656515,0.01137491,0.019212017
0.028425496,0.0072844736,0.039031275
0.06530272,0.010601979,0.023673557
0.021465765,0.006820381,0.039182875
0.016031958,0.0043258662,0.021671895
0.03336546,0.008550984,0.011849123
0.039081287,0.0071096816,0.009044435
0.031063419,0.005587131,0.021330658
0.061507847,0.013188713,0.014644039
0.04462273,0.010383971,0.035365418
0.024730396,0.0064325533,0.03622246
0.035721987,0.007004844,0.026777862
0.031529814,0.0066069136,0.013076263
0.046981223,0.00901974,0.035759717
0.026481941,0.0070209363,0.037426908
0.03606079,0.008772416,0.028888771
0.026466614,0.0064594187,0.023760753
0.07455427,0.01343221,0.030653587
0.059893787,0.010473329,0.024351312
0.037973627,0.008178224,0.038063902
0.025442686,0.0076234997,0.025462978
0.049932398,0.009105379,0.024866736
0.035188135,0.009418839,0.037335604
0.024769068,0.008471311,0.035866328
0.024892736,0.00541657,0.021962127
0.05608997,0.009138472,0.0322356
0.039507788,0.0070899795,0.022876479
0.030113636,0.0064700227,0.011823809
0.027432308,0.006029634,0.014290366
0.032573752,0.006041539,0.03899753
0.023227774,0.0085832095,0.027461974
0.048483573,0.00963236,0.050621804
0.04088685,0.008172657,0.028834512
0.02937495,0.0075668343,0.019674493
0.03943015,0.009303428,0.022808475
0.06957217,0.01125812,0.031371567
0.040988564,0.00796885,0.024391677
0.056143966,0.011361952,0.021986676
0.026622796,0.007789275,0.026210833
0.071654186,0.013626688,0.03530837
0.026529735,0.0069952453,0.016851934
0.03411553,0.0072065196,0.023999961
0.05474092,0.0090057235,0.023853613
0.019145858,0.004986766,0.023641236
0.023750551,0.00776734,0.029992543
0.036220808,0.007263986,0.017009245
0.07044052,0.012110944,0.024243485
0.044449683,0.009544094,0.03192183
0.07275541,0.0115855,0.016777439
0.067812234,0.009841329,0.026305363
0.04806929,0.007037551,0.029863505
0.05914171,0.010228522,0.035419807
0.029011711,0.0060022958,0.015728146
0.03022859,0.007649654,0.028942691
0.1051151,0.013827599,0.014534209
0.019411456,0.008355325,0.024471803
0.073423624,0.010375987,0.024324218
0.03580749,0.009270901,0.021794902
0.017218266,0.0041385754,0.03091731
0.026863538,0.0069643524,0.029620739
0.0280106,0.008058937,0.041386344
0.023793995,0.008021086,0.060947828
0.025229547,0.006815136,0.019126574
0.027337335,0.007064524,0.041512508
0.032715406,0.007502887,0.02060968
0.058413804,0.009804272,0.025867054
0.026715279,0.005138432,0.025311938
0.0505087,0.009354287,0.022248387
0.02965431,0.010173621,0.035799634
0.03252296,0.0065429574,0.03207206
0.035439536,0.0076652113,0.02429813
0.035689235,0.006530688,0.012471853
0.04078581,0.009490808,0.013882627
0.057697583,0.011042442,0.02199147
0.019134425,0.006055563,0.031131135
0.024972057,0.008242466,0.04564731
0.05870284,0.007259476,0.009853881
0.036495984,0.007944988,0.038927197
0.038009938,0.008282453,0.028167905
0.032993365,0.007402843,0.019994821
0.022277351,0.005893504,0.04111547
0.019404795,0.0052517327,0.020441433
0.06666516,0.009432446,0.018680831
0.03322351,0.00822711,0.032197993
0.051860593,0.009804987,0.027323348
0.041419357,0.0075679254,0.03733023
0.01725471,0.005014953,0.0337549
0.027832512,0.00750612,0.033630237
0.07567769,0.011597863,0.024696292
0.043633066,0.008415597,0.031869955
0.04445299,0.00904703,0.021657053
0.035610456,0.008990163,0.029120289
0.018627383,0.0062214523,0.03883651
0.021933269,0.007308061,0.030290734
0.0406353,0.0069911536,0.029326702
0.09172177,0.010073044,0.037962884
0.022139674,0.0059184576,0.017839344
0.032110527,0.0073023946,0.030571131
0.025485877,0.0052013802,0.03278365
0.027395613,0.0062802755,0.019051788
0.024518289,0.007547471,0.035783574
0.06026186,0.0099313,0.017407082
0.020781558,0.005972936,0.024539229
0.032352548,0.007769063,0.016197495
0.015019238,0.004956081,0.031195715
0.05869378,0.009205748,0.032965466
0.020853505,0.006013621,0.021989752
0.033776082,0.005933902,0.016421268
0.022280712,0.007731656,0.0092287315
0.026890066,0.0063841613,0.023558648
0.05246995,0.008858641,0.03854585
0.029512493,0.005042653,0.02032959
0.023303472,0.0059217024,0.020429986
0.029619379,0.007986113,0.022275528
0.03501465,0.0071797543,0.027106538
0.05192489,0.008298115,0.028428419
0.03798335,0.008102432,0.023480436
0.05934565,0.009521004,0.02539183
0.037714552,0.0088978,0.019546976
0.031173304,0.006438219,0.02224013
0.065244935,0.008782614,0.02101525
0.03567699,0.008843801,0.020895772
0.027926601,0.0068593943,0.019916441
0.029675273,0.007201016,0.027338447
0.044289604,0.010692004,0.025543643
0.037282333,0.008406408,0.012857842
0.069294564,0.009638248,0.014711704
0.03801045,0.008912895,0.031546954
0.03149864,0.0073706675,0.019915767
0.019089155,0.005672417,0.019639658
0.044983685,0.010152838,0.030965744
0.024883835,0.005851856,0.03184467
0.023845302,0.0069302595,0.03177099
0.03970058,0.007418231,0.026806107
0.07690182,0.012228436,0.034658067
0.024855088,0.005609065,0.02035546
0.06344503,0.014583391,0.020351652
0.07121624,0.010407476,0.035203274
0.0406134,0.006689686,0.025119174
0.026198618,0.008444027,0.020854263
0.08087355,0.013797038,0.017941238
0.042059936,0.011115862,0.031478047
0.039564,0.0067848586,0.013252904
0.06940138,0.009634528,0.019524058
0.029268185,0.0071319155,0.015773237
0.021877553,0.005568027,0.032755055
0.043783378,0.008198388,0.03204598
0.081499115,0.010167507,0.011230809
0.054153163,0.008015789,0.020349776
0.054951962,0.011025657,0.033760324
0.05930619,0.010569141,0.03054244
0.023337876,0.0064317146,0.017500337
0.039177347,0.0057555772,0.027384656
0.026542097,0.004461425,0.023988673
0.052921556,0.0073892144,0.013070989
0.045010336,0.008736148,0.03394517
0.07159119,0.013309909,0.035816208
0.030241786,0.006693889,0.023533836
0.053245224,0.008755063,0.011217021
0.055731114,0.0066821463,0.019959565
